category,amount,year
ARMED ROBBERY WITH GUN,835,2014
BICYCLE THEFT,797,2014
UNDERAGE DRINKING VIOLATION,729,2014
HIT & RUN WITH INJURIES,680,2014
DEATH,675,2014
MISSING ADULT,657,2014
FIRE,637,2014
"BURGLAR ALARM, LOCAL",632,2014
THEFT FROM EXTERIOR,630,2014
"OBSCENITY, EXPOSING",621,2014
AGGRAVATED ASSAULT,585,2014
SIMPLE ROBBERY,575,2014
CRIMINAL DAMAGE DOMESTIC,574,2014
PICKPOCKET,561,2014
UNAUTHORIZED USE OF VEHICLE,515,2014
AGGRAVATED BATTERY BY SHOOTING,456,2014
HOMELESS,434,2014
CURFEW VIOLATION,373,2014
DAILY WALKING BEAT LOG,367,2014
TRUANT VIOLATION,366,2014
AGGRAVATED BATTERY BY KNIFE,362,2014
RECOVERY OF VEHICLE,360,2014
FIREWORKS,355,2014
BUSINESS BUGLARY,355,2014
EXTORTION (THREATS) DOMESTIC,328,2014
AGGRAVATED BATTERY,327,2014
BUSINESS BURGLARY,300,2014
SUICIDE,255,2014
ILLEGAL CARRYING OF WEAPON- GUN,253,2014
VIOLATION OF PROTECTION ORDER,236,2014
AGGRAVATED ASSAULT DOMESTIC,223,2014
SIMULTANEOS STOLEN/RECOVERY VEHICLE,213,2014
AGGRAVATED RAPE,204,2014
DRUNK,202,2014
CRIMINAL MISCHIEF,198,2014
AGGRAVATED CRIMINAL DAMAGE,192,2014
POLICE VEHICLE ACCIDENT,181,2014
"SIMPLE ROBBERY, PROPERTY SNATCHING",174,2014
AGGRAVATED BURGLARY,131,2014
HOMICIDE BY SHOOTING,121,2014
JUVENILE ATTACHMENT,110,2014
PROSTITUTION,106,2014
AGGRAVATED BATTERY DOMESTIC,99,2014
ARMED ROBBERY,96,2014
CARJACKING,95,2014
SIMPLE RAPE,86,2014
ARMED ROBBERY WITH KNIFE,84,2014
THEFT BY EMBEZZLEMENT,81,2014
CRUELTY TO ANIMALS,79,2014
UNCLASSIFIED DEATH,75,2014
INCIDENT REQUESTED BY ANOTHER AGENCY,73,2014
POSSESSION OF STOLEN PROPERTY,72,2014
ILLEGAL CARRYING OF WEAPON,69,2014
VEHICLE PURSUIT,69,2014
FORGERY,67,2014
FLOOD EVENT,64,2014
SIMPLE ARSON,61,2014
SIMPLE ASSAULT,55,2014
SIMPLE ASSAULT DOMESTIC,51,2014
TRAFFIC CONGESTION,50,2014
INDECENT BEHAVIOR,35,2014
SUSPICIOUS PACKAGE,34,2014
AGGRAVATED ARSON,30,2014
AUTO ACCIDENT FATALITY,30,2014
CAD TEST,30,2014
SEXUAL BATTERY,29,2014
NEGLIENT INJURY,27,2014
OFFICER NEEDS ASSISTANCE,20,2014
CARJACKING- NO WEAPON,19,2014
ATTACHMENT,17,2014
ILLEGAL CARRYING OF WEAPON- KNIFE,16,2014
HOMICIDE,16,2014
UNATTENDED PACKAGE,15,2014
"OFFICER NEEDS ASSISTANCE, LIFE IN DANGER",15,2014
PARADE ITEM NUMBER,15,2014
SIMPLE KIDNAPPING,15,2014
BOMB SCARE,13,2014
ABANDONED VEHICLE,13,2014
ISSUING WORTHLESS CHECKS,11,2014
SIMPLE BURGLARY DOMESTIC,10,2014
HIT & RUN POLICE VEHICLE,10,2014
HIT & RUN FATALITY,9,2014
GAMBLING,7,2014
AGGRAVATED RAPE MALE VICTIM,7,2014
ORAL SEXUAL BATTERY,7,2014
SIMPLE ESCAPE,7,2014
CRIMINAL MISCHIEF DOMESTIC,6,2014
CONTRIBUTING TO DELINQUENCY,5,2014
IMPERSONATING AN OFFICER,5,2014
HOMICIDE BY CUTTING,5,2014
PANDERING,4,2014
DESECRATION OF GRAVES,4,2014
AGGRAVATED KIDNAPPING,4,2014
PEEPING TOM,4,2014
CRIME AGAINST NATURE,3,2014
HOMICIDE DOMESTIC,3,2014
BLIGHTED PROPERTY,3,2014
SAFE BURGLARY,2,2014
SIMPLE ARSON DOMESTIC,2,2014
ASSET SEIZURE,1,2014
TEXT-TO-911 TESTING,1,2014
PROTEST,1,2014
SIMPLE RAPE MALE VICTIM,1,2014
PICKETING,1,2014
SOLICITING FOR PROSTITUTION,1,2014
DISPERSE SUBJECTS,1,2014
COMPLAINT OTHER,109495,2013
TRAFFIC INCIDENT,83130,2013
DISTURBANCE (OTHER),35619,2013
"BURGLAR ALARM, SILEN",32020,2013
SUSPICIOUS PERSON,22668,2013
AUTO ACCIDENT,15816,2013
FUGITIVE ATTACHMENT,15171,2013
"BURGLAR ALARM, SILENT",14249,2013
MUNICIPAL ATTACHMENT,9729,2013
HIT & RUN,7346,2013
DOMESTIC DISTURBANCE,6877,2013
LOST OR STOLEN,6644,2013
MEDICAL,6421,2013
THEFT,6070,2013
NOISE COMPLAINT,4934,2013
SILENT 911 CALL,4619,2013
FIGHT,4487,2013
RETURN FOR ADD'L INF,4049,2013
MENTAL PATIENT,3810,2013
SIMPLE BATTERY,3436,2013
AUTO THEFT,3381,2013
DRUG VIOLATIONS,3284,2013
RECKLESS DRIVING,3136,2013
AUTO ACCIDENT WITH I,2795,2013
SIMPLE CRIMINAL DAMA,2734,2013
DISCHARGING FIREARM,2670,2013
RESIDENCE BURGLARY,2666,2013
SHOPLIFTING,2477,2013
SIMPLE BURGLARY VEHI,2300,2013
SIMPLE BATTERY DOMES,2227,2013
PROWLER,2150,2013
RETURN FOR ADDITIONAL INFO,1873,2013
THEFT BY FRAUD,1560,2013
TRAFFIC ATTACHMENT,1481,2013
HOLD UP ALARM,1468,2013
AUTO ACCIDENT WITH INJURY,1287,2013
SIMPLE CRIMINAL DAMAGE,1180,2013
EXTORTION (THREATS),1178,2013
WRECKLESS DRIVING,1136,2013
SIMPLE BURGLARY,1058,2013
MISSING JUVENILE,960,2013
SIMPLE BURGLARY VEHICLE,926,2013
SIMPLE BATTERY DOMESTIC,885,2013
CURFEW VIOLATION,823,2013
BICYCLE THEFT,806,2013
"BURGLAR ALARM, LOCAL",745,2013
DRIVING WHILE UNDER,743,2013
DIRECTED TRAFFIC ENF,740,2013
FIRE,706,2013
DEATH,683,2013
UNDERAGE DRINKING VI,677,2013
"OBSCENITY, EXPOSING",659,2013
TRUANT VIOLATION,612,2013
MISSING ADULT,601,2013
RECOVERY OF REPORTED,589,2013
THEFT FROM EXTERIOR,578,2013
AGGRAVATED ASSAULT,534,2013
SIMPLE ROBBERY,516,2013
AGGRAVATED BATTERY B,494,2013
FIREWORKS,482,2013
HIT & RUN WITH INJUR,479,2013
UNAUTHORIZED USE OF,424,2013
ARMED ROBBERY WITH G,416,2013
RECOVERY OF VEHICLE,395,2013
DRIVING WHILE UNDER INFLUENCE,377,2013
CRIMINAL DAMAGE DOME,356,2013
PICKPOCKET,343,2013
BUSINESS BURGLARY,320,2013
DIRECTED TRAFFIC ENFORCEMENT,310,2013
HOMELESS,308,2013
ILLEGAL CARRYING OF,301,2013
UNDERAGE DRINKING VIOLATION,283,2013
AGGRAVATED BATTERY,266,2013
DAILY WALKING BEAT L,254,2013
SUICIDE,238,2013
RECOVERY OF REPORTED STOLEN VEHICLE,223,2013
ARMED ROBBERY WITH GUN,217,2013
CRIMINAL MISCHIEF,204,2013
DRUNK,193,2013
HIT & RUN WITH INJURIES,193,2013
WARR STOP W RELEASE,192,2013
AGGRAVATED RAPE,167,2013
PROSTITUTION,154,2013
VIOLATION OF PROTECT,152,2013
WARR STOP WITH RELEASE,151,2013
JUVENILE ATTACHMENT,150,2013
BUSINESS BUGLARY,149,2013
UNAUTHORIZED USE OF VEHICLE,149,2013
INCIDENT REQUESTED BY ANOTHER AGENCY,148,2013
SIMPLE ROBBERY PROPE,137,2013
INCIDENT REQUESTED B,137,2013
SIMULTANEOUS STOLEN/,132,2013
CRIMINAL DAMAGE DOMESTIC,130,2013
HOMICIDE BY SHOOTING,128,2013
FORGERY,125,2013
CRUELTY TO ANIMALS,117,2013
POLICE VEHICLE ACCID,116,2013
DAILY WALKING BEAT LOG,110,2013
AGGRAVATED ASSAULT D,106,2013
FLOOD EVENT,105,2013
ARMED ROBBERY,102,2013
AGGRAVATED BATTERY BY KNIFE,95,2013
AGGRAVATED BATTERY BY SHOOTING,94,2013
AGGRAVATED BURGLARY,85,2013
SIMPLE ARSON,84,2013
CRIME AGAINST NATURE,78,2013
AGGRAVATED CRIMINAL,76,2013
SIMPLE RAPE,76,2013
EXTORTION (THREATS) DOMESTIC,75,2013
ILLEGAL CARRYING OF WEAPON- GUN,71,2013
"SIMPLE ROBBERY, PROPERTY SNATCHING",67,2013
AGGRAVATED BATTERY D,64,2013
POLICE VEHICLE ACCIDENT,64,2013
POSSESSION OF STOLEN,63,2013
VIOLATION OF PROTECTION ORDER,59,2013
BOMB SCARE,54,2013
TRAFFIC CONGESTION,52,2013
CARJACKING,51,2013
UNATTENDED PACKAGE,49,2013
AGGRAVATED ASSAULT DOMESTIC,46,2013
UNCLASSIFIED DEATH,44,2013
ARMED ROBBERY WITH K,43,2013
ATTACHMENT,43,2013
SIMULTANEOS STOLEN/RECOVERY VEHICLE,39,2013
SIMPLE ASSAULT,38,2013
VEHICLE PURSUIT,38,2013
SUSPICIOUS PACKAGE,37,2013
AGGRAVATED CRIMINAL DAMAGE,36,2013
THEFT BY EMBEZZLEMEN,33,2013
AGGRAVATED BATTERY DOMESTIC,29,2013
AGGRAVATED ARSON,28,2013
OFFICER NEEDS ASSIST,28,2013
CAD TEST,27,2013
SEXUAL BATTERY,26,2013
ILLEGAL CARRYING OF WEAPON,25,2013
INDECENT BEHAVIOR,24,2013
AUTO ACCIDENT FATALI,23,2013
CARNAL KNOWLEDGE OF,21,2013
HOMICIDE,21,2013
POSSESSION OF STOLEN PROPERTY,21,2013
CRIMINAL DAMANGE DOM,19,2013
SIMPLE ESCAPE,19,2013
SIMPLE ASSAULT DOMES,18,2013
ABANDONED VEHICLE,16,2013
PARADE ITEM NUMBER,15,2013
SIMPLE KIDNAPPING,14,2013
NEGLIGENT INJURY,14,2013
PANDERING,14,2013
GAMBLING,14,2013
ARMED ROBBERY WITH KNIFE,14,2013
SIMPLE ASSAULT DOMESTIC,14,2013
THEFT BY EMBEZZLEMENT,12,2013
AUTO ACCIDENT FATALITY,11,2013
CARJACKING - NO WEAP,10,2013
HOMICIDE BY CUTTING,8,2013
CONTRIBUTING TO DELI,8,2013
OFFICER NEEDS ASSISTANCE,8,2013
"OFFICER NEEDS ASSISTANCE, LIFE IN DANGER",8,2013
TEXT-TO-911 TESTING,8,2013
SIMPLE BURGLARY DOME,7,2013
SOLICITING FOR PROST,7,2013
HIT & RUN FATALITY,7,2013
ILLEGAL CARRYING OF WEAPON- KNIFE,6,2013
AGGRAVATED KIDNAPPIN,5,2013
BLIGHTED PROPERTY,5,2013
HIT & RUN POLICE VEHICLE,5,2013
CARJACKING- NO WEAPON,5,2013
AGGRAVATED RAPE MALE,4,2013
PEEPING TOM,4,2013
SIMPLE RAPE MALE VIC,4,2013
ISSUING WORTHLESS CH,4,2013
PROTEST,4,2013
ORAL SEXUAL BATTERY,3,2013
NEGLIENT INJURY,3,2013
EXPLOSION,2,2013
TEST INCIDENT,2,2013
HOMICIDE DOMESTIC,2,2013
CRIMINAL MISCHIEF DO,2,2013
PUBLIC BRIBERY,2,2013
ISSUING WORTHLESS CHECKS,2,2013
AGGRAVATED KIDNAPPING,2,2013
SIMPLE BURGLARY DOMESTIC,2,2013
CONTRIBUTING TO DELINQUENCY,2,2013
AUTO SMASH & GRAB,1,2013
IMPERSONATING AN OFF,1,2013
PICKETING,1,2013
ASSET SEIZURE,1,2013
DESECRATION OF GRAVE,1,2013
HIGHTEST SCRIPTS.,1,2013
AIRPLANE CRASH,1,2013
ABORTION,1,2013
HIT & RUN POLICE VEH,1,2013
SOLICITING FOR PROSTITUTION,1,2013
AGGRAVATED RAPE MALE VICTIM,1,2013
MEET AN OFFICER,1,2013
DISPERSE SUBJECTS,1,2013
FIRE/RESCUE,1,2013
FIREBOMB,1,2013
COMPLAINT OTHER,119613,2012
TRAFFIC  INCIDENT,80748,2012
"BURGLAR ALARM, SILEN",48444,2012
DISTURBANCE (OTHER),47295,2012
SUSPICIOUS PERSON,29035,2012
FUGITIVE ATTTACHMENT,16604,2012
TRAFFIC INCIDENT,15355,2012
AUTO ACCIDENT,15284,2012
MUNICIPAL  ATTTACHME,7030,2012
DOMESTIC DISTURBANCE,6856,2012
HIT & RUN,6783,2012
LOST OR STOLEN,6402,2012
AMBULANCE REQUEST,5889,2012
SILENT E-911 CALL,5273,2012
THEFT,5180,2012
FIGHT,4710,2012
RETURN FOR ADDITIONA,4640,2012
RECKLESS DRIVING,4416,2012
MENTAL PATIENT,4257,2012
SIMPLE CRIMINAL DAMA,4025,2012
AUTO ACCIDENT WITH I,3733,2012
DRUG VIOLATIONS,3405,2012
SIMPLE BATTERY,3337,2012
AUTO THEFT,3286,2012
FUGITIVE ATTACHMENT,3110,2012
SIMPLE BATTERY DOMES,3106,2012
THEFT FROM INTERIOR,2811,2012
RESIDENCE BURGLARY,2801,2012
DISCHARGING FIREARMS,2733,2012
PROWLER,2226,2012
SHOPLIFTING,1652,2012
HOLD UP ALARM,1550,2012
CURFEW VIOLATION,1460,2012
MUNICIPAL ATTACHMENT,1410,2012
EXTORTION (THREATS),1306,2012
DRIVING WHILE UNDER,1277,2012
TRAFFIC  ATTTACHMENT,1158,2012
MEDICAL,1051,2012
MISSING JUVENILE,975,2012
THEFT BY FRAUD,970,2012
"BURGLAR ALARM, LOCAL",952,2012
SIMPLE BURGLARY,951,2012
TRUANT VIOLATION,900,2012
RETURN FOR ADD'L INF,880,2012
FIRE,879,2012
SILENT 911 CALL,826,2012
BICYCLE THEFT,812,2012
AGGRAVATED BATTERY B,804,2012
RECOVERY OF A PREVIO,706,2012
DIRECTED TRAFFIC ENF,686,2012
FIREWORKS,674,2012
DISCHARGING FIREARM,637,2012
"OBSCENITY ,EXPOSING",631,2012
ARMED ROBBERY WITH G,630,2012
AGGRAVATED ASSAULT,600,2012
WARR STOP W RELEASE,575,2012
DEATH,569,2012
MISSING ADULT,563,2012
BUSINESS BURGLARY,544,2012
ILLEGAL CARRYING OF,489,2012
THEFT FROM EXTERIOR,480,2012
UNAUTHORIZED USE OF,472,2012
SIMPLE BURGLARY VEHI,442,2012
HOMELESS,431,2012
SIMPLE ROBBERY,429,2012
DOMESTIC CRIMINAL DA,421,2012
HIT & RUN  WITH INJU,413,2012
UNDER AGE DRINKING V,390,2012
DAILY WALKING BEAT L,368,2012
RECOVERY OF A VEHICL,335,2012
SUICIDE,264,2012
TRAFFIC ATTACHMENT,255,2012
AGGRAVATED BATTERY,249,2012
AGGRAVATED CRIMINAL,233,2012
POLICE VEHICLE ACCID,225,2012
PICKPOCKET,220,2012
DRUNK,208,2012
VIOLATION OF PROTECT,191,2012
SIMULTANEOUS STOLEN/,183,2012
CRIMINAL MISCHIEF,181,2012
HOMICIDE BY SHOOTING,150,2012
AGGRAVATED ASSAULT D,150,2012
AGGRAVATED RAPE,145,2012
FLOOD EVENT,144,2012
PROSTITUTION,139,2012
RECOVERY OF REPORTED,128,2012
CRUELTY TO ANIMALS,105,2012
UNDERAGE DRINKING VI,103,2012
HIT & RUN WITH INJUR,100,2012
SIMPLE ROBBERY - PUR,99,2012
INCIDENT REQUESTED B,99,2012
AGGRAVATED BATTERY D,95,2012
FORGERY,95,2012
AGGRAVATED BURGLARY,90,2012
POSSESSION OF STOLEN,87,2012
ARMED ROBBERY,85,2012
CRIMINAL DAMANGE DOM,85,2012
"OBSCENITY, EXPOSING",85,2012
RECOVERY OF VEHICLE,77,2012
SIMPLE ARSON,75,2012
CAR JACKING,59,2012
CRIME AGAINST NATURE,59,2012
TRAFFIC CONGESTION,58,2012
CRUELTY TO JUVENILES,49,2012
DEATH-UNCLASSIFIED,46,2012
SIMPLE RAPE,43,2012
VEHICLE PURSUIT,38,2012
ATTACHMENT,36,2012
INDECENT BEHAVIOR,34,2012
SIMPLE ROBBERY PROPE,28,2012
SIMPLE ASSAULT,27,2012
SIMPLE  ESCAPE,27,2012
THEFT BY EMBEZZLEMEN,26,2012
ARMED ROBBERY WITH K,25,2012
SEXUAL BATTERY,24,2012
CARNAL KNOWLEDGE OF,24,2012
JUVENILE ATTACHMENT,24,2012
AUTO ACCIDENT FATALI,21,2012
SIMPLE ASSAULT DOMES,21,2012
AGGRAVATED ARRSON,20,2012
ABANDON VEHICLE,15,2012
PARADE ITEM NUMBERS,15,2012
SIMPLE KIDNAPPING,15,2012
NEGLIGENT INJURY,14,2012
HOMICIDE,14,2012
OFFICER NEED ASSISTA,14,2012
FIRE/RESCUE,14,2012
GAMBLING  WITH DICE,13,2012
BOMB SCARE,11,2012
OFFICER NEEDS ASSIST,11,2012
HIT & RUN POLICE VEH,11,2012
UNCLASSIFIED DEATH,11,2012
CONTRIBUTING TO DELI,10,2012
CAR JACKING - NO WEA,8,2012
SIMPLE BURGLARY DOME,8,2012
SOLICITING FOR PROST,7,2012
PANDERING,7,2012
CARJACKING,7,2012
IMPERSONATING AN OFF,6,2012
GAMBLING,6,2012
HOMICIDE BY CUTTING,6,2012
TEST INCIDENT,6,2012
PEEPING TOM,5,2012
ISSUING WORTHLESS CH,5,2012
BLIGHTED PROPERTY,5,2012
DEMONSTRATION,4,2012
CAD TEST - DO NOT DI,4,2012
HIT & RUN  FATALITY,4,2012
AGGRAVATED ARSON,4,2012
AGGRAVATED KIDNAPPIN,3,2012
PUBLIC BRIBERY,3,2012
EXPLOSION,3,2012
AGGRAVATED RAPE - MA,3,2012
DISBURSE SUBJECTS,2,2012
SIMPLE RAPE - MALE V,2,2012
CRIMINAL MISCHIEF DO,2,2012
CARJACKING - NO WEAP,2,2012
VOTING/ELECTION EVEN,2,2012
HIT & RUN FATALITY,2,2012
SIMPLE ESCAPE,2,2012
FIRE BOMB,1,2012
AUTO SMASH & GRAB,1,2012
SAFE BURGLARY,1,2012
UNLAWFUL SALES TO MI,1,2012
HOMICIDE DOMESTIC,1,2012
ORAL SEXUAL BATTERY,1,2012
ABANDONED VEHICLE,1,2012
COMPLAINT OTHER,126701,2011
TRAFFIC  INCIDENT,99353,2011
DISTURBANCE (OTHER),46885,2011
"BURGLAR ALARM, SILEN",44917,2011
SUSPICIOUS PERSON,34645,2011
FUGITIVE ATTTACHMENT,15921,2011
AUTO ACCIDENT,15404,2011
DOMESTIC DISTURBANCE,6703,2011
AMBULANCE REQUEST,6655,2011
HIT & RUN,6632,2011
LOST OR STOLEN,6575,2011
MUNICIPAL  ATTTACHME,6448,2011
RETURN FOR ADDITIONA,5535,2011
SILENT E-911 CALL,5152,2011
THEFT,4853,2011
FIGHT,4554,2011
RECKLESS DRIVING,4402,2011
SIMPLE CRIMINAL DAMA,4249,2011
MENTAL PATIENT,4047,2011
AUTO THEFT,3885,2011
THEFT FROM INTERIOR,3648,2011
AUTO ACCIDENT WITH I,3626,2011
DISCHARGING FIREARMS,3431,2011
RESIDENCE BURGLARY,3228,2011
DRUG VIOLATIONS,3093,2011
SIMPLE BATTERY,3077,2011
SIMPLE BATTERY DOMES,2930,2011
PROWLER,2488,2011
DIRECTED TRAFFIC ENF,1460,2011
DRIVING WHILE UNDER,1360,2011
HOLD UP ALARM,1303,2011
TRAFFIC  ATTTACHMENT,1295,2011
SIMPLE BURGLARY,1283,2011
EXTORTION (THREATS),1275,2011
SHOPLIFTING,1213,2011
FIRE,1151,2011
WARR STOP W RELEASE,1056,2011
MISSING JUVENILE,1054,2011
"BURGLAR ALARM, LOCAL",971,2011
THEFT BY FRAUD,805,2011
CURFEW VIOLATION,778,2011
AGGRAVATED BATTERY B,774,2011
RECOVERY OF A PREVIO,755,2011
ARMED ROBBERY WITH G,677,2011
FIREWORKS,659,2011
"OBSCENITY ,EXPOSING",646,2011
BICYCLE THEFT,640,2011
TRUANT VIOLATION,622,2011
DEATH,591,2011
UNAUTHORIZED USE OF,536,2011
MISSING ADULT,534,2011
AGGRAVATED ASSAULT,533,2011
DOMESTIC CRIMINAL DA,533,2011
BUSINESS BURGLARY,507,2011
ILLEGAL CARRYING OF,497,2011
HIT & RUN  WITH INJU,472,2011
THEFT FROM EXTERIOR,466,2011
HOMELESS,466,2011
RECOVERY OF A VEHICL,417,2011
SIMPLE ROBBERY,400,2011
DAILY WALKING BEAT L,368,2011
UNDER AGE DRINKING V,331,2011
SUICIDE,316,2011
AGGRAVATED BATTERY,255,2011
POLICE VEHICLE ACCID,251,2011
CRIMINAL MISCHIEF,238,2011
DRUNK,205,2011
AGGRAVATED RAPE,200,2011
SIMULTANEOUS STOLEN/,198,2011
AGGRAVATED CRIMINAL,181,2011
CRIME AGAINST NATURE,180,2011
HOMICIDE BY SHOOTING,157,2011
PICKPOCKET,156,2011
VIOLATION OF PROTECT,153,2011
AGGRAVATED ASSAULT D,131,2011
SIMPLE ROBBERY - PUR,122,2011
SIMPLE ARSON,119,2011
AGGRAVATED BURGLARY,113,2011
FORGERY,107,2011
AGGRAVATED BATTERY D,103,2011
CRUELTY TO ANNIMALS,93,2011
CAR JACKING,89,2011
ARMED ROBBERY,88,2011
POSSESSION OF STOLEN,86,2011
CRUELTY TO JUVENILES,83,2011
PROSTITUTION,76,2011
TRAFFIC CONGESTION,64,2011
DEATH-UNCLASSIFIED,58,2011
VEHICLE PURSUIT,57,2011
INCIDENT REQUESTED B,51,2011
ARMED ROBBERY WITH K,48,2011
CRUELTY TO ANIMALS,44,2011
SIMPLE ASSAULT DOMES,36,2011
GAMBLING  WITH DICE,35,2011
SEXUAL BATTERY,35,2011
SIMPLE RAPE,35,2011
CARNAL KNOWLEDGE OF,31,2011
SOLICITING FOR PROST,31,2011
ATTACHMENT,30,2011
SIMPLE  ESCAPE,28,2011
SIMPLE ASSAULT,26,2011
AGGRAVATED ARRSON,26,2011
INDECENT BEHAVIOR,25,2011
ABANDON VEHICLE,25,2011
HOMICIDE,24,2011
AUTO ACCIDENT FATALI,23,2011
NEGLIGENT INJURY,19,2011
BOMB SCARE,19,2011
THEFT BY EMBEZZLEMEN,18,2011
SIMPLE KIDNAPPING,17,2011
OFFICER NEEDS ASSIST,16,2011
PARADE ITEM NUMBERS,16,2011
IMPERSONATING AN OFF,15,2011
CONTRIBUTING TO DELI,13,2011
AGGRIVATED ARRSON,12,2011
HIT & RUN POLICE VEH,11,2011
CAR JACKING - NO WEA,11,2011
AGGRAVATED RAPE - MA,7,2011
ISSUING WORTHLESS CH,7,2011
OFFICER NEED ASSISTA,7,2011
AGGRAVATED KIDNAPPIN,6,2011
HIT & RUN  FATALITY,6,2011
TEST INCIDENT,5,2011
SIMPLE BURGLARY DOME,5,2011
DEMONSTRATION,5,2011
ORAL SEXUAL BATTERY,4,2011
MISC ALL OTHER MISCE,4,2011
GAMBLING,4,2011
AIRPLANE CRASH,3,2011
PEEPING TOM,3,2011
CRIMINAL MISCHIEF DO,3,2011
HOMICIDE BY CUTTING,3,2011
PUBLIC WORKS ENFORCE,3,2011
CAD TEST - DO NOT DI,2,2011
PUBLIC BRIBERY,2,2011
DISBURSE SUBJECTS,2,2011
PICKETING,2,2011
EXPLOSION,1,2011
HOSTAGE SITUATION,1,2011
HOMICIDE DOMESTIC,1,2011
SIGNS,1,2011
DESCRICATION OF GRAV,1,2011
DESECRATION OF GRAVE,1,2011
